 -3.13557E-03, -3.24298E-03, -3.35359E-03, -3.46724E-03, -3.58370E-03, -3.70266E-03, -3.82369E-03, -3.94625E-03, -4.06962E-03, -4.19290E-03, -4.31493E-03, -4.43422E-03, -4.54892E-03, -4.65663E-03, -4.75434E-03, -4.83816E-03, -4.90312E-03, -4.94277E-03, -4.94876E-03, -4.91012E-03, -4.81244E-03, -4.63664E-03, -4.35739E-03, -3.94088E-03, -3.34197E-03, -2.50033E-03, -1.33532E-03,  2.60610E-04,  2.43053E-03,  5.36410E-03,  9.31162E-03,  1.46017E-02,  2.16624E-02,  3.10459E-02,  4.34524E-02,  5.97430E-02,  8.09189E-02,  1.08011E-01,  1.41783E-01,  1.82078E-01,  2.26701E-01,  2.70046E-01,  3.02741E-01,  3.14453E-01,  2.99930E-01,  2.63191E-01,  2.14847E-01,  1.65585E-01,  1.22106E-01,  8.69568E-02,  6.00659E-02,  4.02152E-02,  2.59152E-02,  1.58028E-02,  8.76698E-03,  3.95387E-03,  7.27618E-04, -1.37653E-03, -2.69441E-03, -3.46680E-03, -3.86530E-03, -4.01147E-03, -3.99097E-03, -3.86373E-03, -3.67134E-03, -3.44239E-03, -3.19629E-03, -2.94594E-03, -2.69977E-03, -2.46302E-03, -2.23879E-03, -2.02873E-03, -1.83346E-03, -1.65299E-03, -1.48688E-03, -1.33447E-03, -1.19494E-03, -1.06742E-03, -9.50999E-04, -8.44812E-04, -7.48009E-04, -6.59793E-04, -5.79420E-04, -5.06200E-04, -4.39498E-04,
 -2.92184E-03, -3.01751E-03, -3.11570E-03, -3.21623E-03, -3.31884E-03, -3.42322E-03, -3.52896E-03, -3.63553E-03, -3.74228E-03, -3.84836E-03, -3.95275E-03, -4.05414E-03, -4.15093E-03, -4.24109E-03, -4.32206E-03, -4.39061E-03, -4.44262E-03, -4.47276E-03, -4.47415E-03, -4.43774E-03, -4.35162E-03, -4.19993E-03, -3.96150E-03, -3.60791E-03, -3.10098E-03, -2.38942E-03, -1.40451E-03, -5.45407E-05,  1.78204E-03,  4.26504E-03,  7.60240E-03,  1.20612E-02,  1.79786E-02,  2.57707E-02,  3.59331E-02,  4.90232E-02,  6.56034E-02,  8.61101E-02,  1.10601E-01,  1.38335E-01,  1.67233E-01,  1.93474E-01,  2.11855E-01,  2.17449E-01,  2.08100E-01,  1.85831E-01,  1.55782E-01,  1.23647E-01,  9.36714E-02,  6.80958E-02,  4.75589E-02,  3.17597E-02,  1.99875E-02,  1.14405E-02,  5.38033E-03,  1.18865E-03, -1.62588E-03, -3.44125E-03, -4.54217E-03, -5.13985E-03, -5.38918E-03, -5.40255E-03, -5.26074E-03, -5.02125E-03, -4.72448E-03, -4.39850E-03, -4.06243E-03, -3.72899E-03, -3.40641E-03, -3.09969E-03, -2.81166E-03, -2.54359E-03, -2.29575E-03, -2.06776E-03, -1.85879E-03, -1.66778E-03, -1.49354E-03, -1.33484E-03, -1.19045E-03, -1.05916E-03, -9.39858E-04, -8.31470E-04, -7.33016E-04, -6.43589E-04, -5.62359E-04,
 -2.70775E-03, -2.79185E-03, -2.87781E-03, -2.96545E-03, -3.05451E-03, -3.14468E-03, -3.23555E-03, -3.32666E-03, -3.41739E-03, -3.50703E-03, -3.59468E-03, -3.67927E-03, -3.75946E-03, -3.83362E-03, -3.89974E-03, -3.95529E-03, -3.99709E-03, -4.02106E-03, -4.02192E-03, -3.99276E-03, -3.92441E-03, -3.80458E-03, -3.61670E-03, -3.33832E-03, -2.93896E-03, -2.37735E-03, -1.59780E-03, -5.25816E-04,  9.37303E-04,  2.92049E-03,  5.58938E-03,  9.15224E-03,  1.38639E-02,  2.00244E-02,  2.79679E-02,  3.80322E-02,  5.04975E-02,  6.54750E-02,  8.27332E-02,  1.01467E-01,  1.20076E-01,  1.36124E-01,  1.46717E-01,  1.49393E-01,  1.43200E-01,  1.29214E-01,  1.10087E-01,  8.89484E-02,  6.84202E-02,  5.01671E-02,  3.49353E-02,  2.28171E-02,  1.35342E-02,  6.65047E-03,  1.70101E-03, -1.74138E-03, -4.03977E-03, -5.48841E-03, -6.31827E-03, -6.70660E-03, -6.78699E-03, -6.65865E-03, -6.39424E-03, -6.04627E-03, -5.65209E-03, -5.23785E-03, -4.82144E-03, -4.41475E-03, -4.02536E-03, -3.65780E-03, -3.31441E-03, -2.99608E-03, -2.70269E-03, -2.43348E-03, -2.18728E-03, -1.96267E-03, -1.75816E-03, -1.57219E-03, -1.40327E-03, -1.24993E-03, -1.11079E-03, -9.84590E-04, -8.70128E-04, -7.66321E-04, -6.72171E-04,
 -2.49409E-03, -2.56684E-03, -2.64084E-03, -2.71591E-03, -2.79179E-03, -2.86818E-03, -2.94471E-03, -3.02096E-03, -3.09641E-03, -3.17044E-03, -3.24234E-03, -3.31127E-03, -3.37620E-03, -3.43595E-03, -3.48906E-03, -3.53377E-03, -3.56789E-03, -3.58865E-03, -3.59248E-03, -3.57468E-03, -3.52897E-03, -3.44678E-03, -3.31637E-03, -3.12149E-03, -2.83968E-03, -2.43996E-03, -1.88001E-03, -1.10258E-03, -3.15385E-05,  1.43248E-03,  3.41600E-03,  6.07538E-03,  9.59640E-03,  1.41883E-02,  2.00681E-02,  2.74298E-02,  3.63922E-02,  4.69186E-02,  5.87104E-02,  7.10934E-02,  8.29472E-02,  9.27631E-02,  9.89140E-02,  1.00122E-01,  9.59401E-02,  8.69649E-02,  7.46269E-02,  6.06925E-02,  4.67661E-02,  3.39980E-02,  2.30273E-02,  1.40717E-02,  7.06755E-03,  1.79725E-03, -2.01849E-03, -4.66355E-03, -6.39636E-03, -7.43740E-03, -7.96687E-03, -8.12761E-03, -8.03018E-03, -7.75847E-03, -7.37502E-03, -6.92565E-03, -6.44333E-03, -5.95128E-03, -5.46540E-03, -4.99626E-03, -4.55046E-03, -4.13181E-03, -3.74210E-03, -3.38177E-03, -3.05030E-03, -2.74658E-03, -2.46913E-03, -2.21626E-03, -1.98620E-03, -1.77715E-03, -1.58739E-03, -1.41525E-03, -1.25917E-03, -1.11768E-03, -9.89440E-04, -8.73219E-04, -7.67883E-04,
 -2.28161E-03, -2.34328E-03, -2.40566E-03, -2.46853E-03, -2.53167E-03, -2.59480E-03, -2.65758E-03, -2.71965E-03, -2.78060E-03, -2.83993E-03, -2.89713E-03, -2.95158E-03, -3.00262E-03, -3.04950E-03, -3.09136E-03, -3.12722E-03, -3.15589E-03, -3.17595E-03, -3.18554E-03, -3.18221E-03, -3.16254E-03, -3.12171E-03, -3.05274E-03, -2.94554E-03, -2.78551E-03, -2.55173E-03, -2.21470E-03, -1.73357E-03, -1.05307E-03, -1.00495E-04,  1.21673E-03,  3.01185E-03,  5.41656E-03,  8.57358E-03,  1.26215E-02,  1.76689E-02,  2.37550E-02,  3.07969E-02,  3.85299E-02,  4.64559E-02,  5.38332E-02,  5.97444E-02,  6.32660E-02,  6.37133E-02,  6.08672E-02,  5.50650E-02,  4.71009E-02,  3.79880E-02,  2.87017E-02,  2.00029E-02,  1.23728E-02,  6.03338E-03,  1.01128E-03, -2.79064E-03, -5.53347E-03, -7.39982E-03, -8.56773E-03, -9.19681E-03, -9.42261E-03, -9.35592E-03, -9.08465E-03, -8.67688E-03, -8.18421E-03, -7.64493E-03, -7.08684E-03, -6.52962E-03, -5.98678E-03, -5.46719E-03, -4.97628E-03, -4.51703E-03, -4.09062E-03, -3.69702E-03, -3.33534E-03, -3.00417E-03, -2.70178E-03, -2.42624E-03, -2.17559E-03, -1.94787E-03, -1.74116E-03, -1.55365E-03, -1.38363E-03, -1.22953E-03, -1.08988E-03, -9.63320E-04, -8.48634E-04,
 -2.07100E-03, -2.12193E-03, -2.17305E-03, -2.22418E-03, -2.27507E-03, -2.32550E-03, -2.37517E-03, -2.42381E-03, -2.47108E-03, -2.51666E-03, -2.56020E-03, -2.60138E-03, -2.63986E-03, -2.67534E-03, -2.70757E-03, -2.73633E-03, -2.76146E-03, -2.78281E-03, -2.80022E-03, -2.81337E-03, -2.82165E-03, -2.82376E-03, -2.81730E-03, -2.79794E-03, -2.75844E-03, -2.68718E-03, -2.56638E-03, -2.36987E-03, -2.06073E-03, -1.58901E-03, -8.90053E-04,  1.15551E-04,  1.51941E-03,  3.41861E-03,  5.90318E-03,  9.03649E-03,  1.28280E-02,  1.72007E-02,  2.19579E-02,  2.67637E-02,  3.11500E-02,  3.45696E-02,  3.64973E-02,  3.65584E-02,  3.46398E-02,  3.09312E-02,  2.58766E-02,  2.00574E-02,  1.40579E-02,  8.36258E-03,  3.30528E-03, -9.33937E-04, -4.30214E-03, -6.83577E-03, -8.62446E-03, -9.78233E-03, -1.04283E-02, -1.06739E-02, -1.06176E-02, -1.03420E-02, -9.91429E-03, -9.38744E-03, -8.80229E-03, -8.18951E-03, -7.57155E-03, -6.96435E-03, -6.37884E-03, -5.82210E-03, -5.29836E-03, -4.80971E-03, -4.35677E-03, -3.93905E-03, -3.55538E-03, -3.20410E-03, -2.88330E-03, -2.59090E-03, -2.32481E-03, -2.08296E-03, -1.86332E-03, -1.66399E-03, -1.48319E-03, -1.31925E-03, -1.17062E-03, -1.03589E-03, -9.13757E-04,
 -1.86291E-03, -1.90347E-03, -1.94376E-03, -1.98361E-03, -2.02280E-03, -2.06113E-03, -2.09838E-03, -2.13434E-03, -2.16880E-03, -2.20157E-03, -2.23252E-03, -2.26158E-03, -2.28875E-03, -2.31420E-03, -2.33823E-03, -2.36139E-03, -2.38447E-03, -2.40854E-03, -2.43502E-03, -2.46561E-03, -2.50223E-03, -2.54685E-03, -2.60117E-03, -2.66607E-03, -2.74083E-03, -2.82201E-03, -2.90196E-03, -2.96702E-03, -2.99555E-03, -2.95597E-03, -2.80544E-03, -2.48974E-03, -1.94530E-03, -1.10437E-03,  9.57493E-05,  1.69885E-03,  3.71187E-03,  6.08487E-03,  8.69356E-03,  1.13314E-02,  1.37199E-02,  1.55431E-02,  1.65050E-02,  1.63979E-02,  1.51577E-02,  1.28848E-02,  9.82065E-03,  6.28988E-03,  2.63085E-03, -8.62577E-04, -3.97499E-03, -6.57824E-03, -8.62207E-03, -1.01155E-02, -1.11064E-02, -1.16638E-02, -1.18642E-02, -1.17828E-02, -1.14879E-02, -1.10387E-02, -1.04846E-02, -9.86501E-03, -9.21098E-03, -8.54607E-03, -7.88768E-03, -7.24821E-03, -6.63613E-03, -6.05684E-03, -5.51343E-03, -5.00725E-03, -4.53840E-03, -4.10607E-03, -3.70888E-03, -3.34503E-03, -3.01250E-03, -2.70918E-03, -2.43290E-03, -2.18154E-03, -1.95308E-03, -1.74557E-03, -1.55718E-03, -1.38621E-03, -1.23111E-03, -1.09041E-03, -9.62786E-04,
 -1.65793E-03, -1.68852E-03, -1.71844E-03, -1.74751E-03, -1.77556E-03, -1.80243E-03, -1.82796E-03, -1.85202E-03, -1.87452E-03, -1.89543E-03, -1.91480E-03, -1.93282E-03, -1.94985E-03, -1.96646E-03, -1.98351E-03, -2.00224E-03, -2.02432E-03, -2.05196E-03, -2.08797E-03, -2.13585E-03, -2.19977E-03, -2.28454E-03, -2.39539E-03, -2.53762E-03, -2.71601E-03, -2.93387E-03, -3.19185E-03, -3.48631E-03, -3.80756E-03, -4.13806E-03, -4.45100E-03, -4.70978E-03, -4.86919E-03, -4.87876E-03, -4.68906E-03, -4.26096E-03, -3.57727E-03, -2.65517E-03, -1.55627E-03, -3.90371E-04,  6.91442E-04,  1.51663E-03,  1.92237E-03,  1.79104E-03,  1.07888E-03, -1.72135E-04, -1.84391E-03, -3.76923E-03, -5.76629E-03, -7.66988E-03, -9.35209E-03, -1.07307E-02, -1.17676E-02, -1.24605E-02, -1.28329E-02, -1.29241E-02, -1.27805E-02, -1.24501E-02, -1.19783E-02, -1.14054E-02, -1.07660E-02, -1.00883E-02, -9.39516E-03, -8.70396E-03, -8.02778E-03, -7.37601E-03, -6.75504E-03, -6.16888E-03, -5.61972E-03, -5.10836E-03, -4.63456E-03, -4.19735E-03, -3.79525E-03, -3.42645E-03, -3.08895E-03, -2.78065E-03, -2.49945E-03, -2.24327E-03, -2.01010E-03, -1.79803E-03, -1.60527E-03, -1.43013E-03, -1.27106E-03, -1.12661E-03, -9.95462E-04,
 -1.45657E-03, -1.47763E-03, -1.49764E-03, -1.51647E-03, -1.53397E-03, -1.55002E-03, -1.56453E-03, -1.57747E-03, -1.58884E-03, -1.59877E-03, -1.60752E-03, -1.61551E-03, -1.62341E-03, -1.63219E-03, -1.64322E-03, -1.65834E-03, -1.68003E-03, -1.71146E-03, -1.75666E-03, -1.82065E-03, -1.90949E-03, -2.03029E-03, -2.19115E-03, -2.40092E-03, -2.66865E-03, -3.00289E-03, -3.41054E-03, -3.89542E-03, -4.45650E-03, -5.08610E-03, -5.76826E-03, -6.47770E-03, -7.18004E-03, -7.83362E-03, -8.39342E-03, -8.81710E-03, -9.07274E-03, -9.14706E-03, -9.05251E-03, -8.83056E-03, -8.54944E-03, -8.29473E-03, -8.15410E-03, -8.19925E-03, -8.47024E-03, -8.96702E-03, -9.65058E-03, -1.04529E-02, -1.12918E-02, -1.20860E-02, -1.27673E-02, -1.32870E-02, -1.36179E-02, -1.37523E-02, -1.36982E-02, -1.34742E-02, -1.31058E-02, -1.26208E-02, -1.20474E-02, -1.14116E-02, -1.07367E-02, -1.00423E-02, -9.34460E-03, -8.65649E-03, -7.98768E-03, -7.34532E-03, -6.73429E-03, -6.15769E-03, -5.61717E-03, -5.11325E-03, -4.64560E-03, -4.21327E-03, -3.81487E-03, -3.44872E-03, -3.11294E-03, -2.80559E-03, -2.52469E-03, -2.26828E-03, -2.03447E-03, -1.82145E-03, -1.62749E-03, -1.45099E-03, -1.29044E-03, -1.14445E-03, -1.01173E-03,
 -1.25930E-03, -1.27127E-03, -1.28187E-03, -1.29099E-03, -1.29852E-03, -1.30439E-03, -1.30858E-03, -1.31113E-03, -1.31217E-03, -1.31197E-03, -1.31095E-03, -1.30978E-03, -1.30941E-03, -1.31115E-03, -1.31682E-03, -1.32881E-03, -1.35022E-03, -1.38506E-03, -1.43836E-03, -1.51631E-03, -1.62643E-03, -1.77761E-03, -1.98009E-03, -2.24525E-03, -2.58520E-03, -3.01210E-03, -3.53709E-03, -4.16888E-03, -4.91197E-03, -5.76478E-03, -6.71768E-03, -7.75157E-03, -8.83722E-03, -9.93591E-03, -1.10017E-02, -1.19856E-02, -1.28406E-02, -1.35286E-02, -1.40264E-02, -1.43303E-02, -1.44577E-02, -1.44455E-02, -1.43433E-02, -1.42050E-02, -1.40786E-02, -1.39979E-02, -1.39776E-02, -1.40131E-02, -1.40839E-02, -1.41597E-02, -1.42076E-02, -1.41975E-02, -1.41066E-02, -1.39216E-02, -1.36379E-02, -1.32595E-02, -1.27959E-02, -1.22609E-02, -1.16702E-02, -1.10398E-02, -1.03851E-02, -9.71962E-03, -9.05535E-03, -8.40200E-03, -7.76727E-03, -7.15700E-03, -6.57535E-03, -6.02505E-03, -5.50766E-03, -5.02378E-03, -4.57328E-03, -4.15546E-03, -3.76920E-03, -3.41311E-03, -3.08558E-03, -2.78493E-03, -2.50940E-03, -2.25725E-03, -2.02676E-03, -1.81628E-03, -1.62423E-03, -1.44910E-03, -1.28951E-03, -1.14413E-03, -1.01175E-03,
 -1.06653E-03, -1.06985E-03, -1.07154E-03, -1.07148E-03, -1.06962E-03, -1.06594E-03, -1.06047E-03, -1.05333E-03, -1.04478E-03, -1.03519E-03, -1.02517E-03, -1.01557E-03, -1.00760E-03, -1.00287E-03, -1.00356E-03, -1.01248E-03, -1.03328E-03, -1.07057E-03, -1.13012E-03, -1.21900E-03, -1.34572E-03, -1.52037E-03, -1.75454E-03, -2.06118E-03, -2.45421E-03, -2.94781E-03, -3.55542E-03, -4.28825E-03, -5.15350E-03, -6.15230E-03, -7.27762E-03, -8.51236E-03, -9.82818E-03, -1.11853E-02, -1.25339E-02, -1.38168E-02, -1.49740E-02, -1.59488E-02, -1.66942E-02, -1.71794E-02, -1.73952E-02, -1.73564E-02, -1.71008E-02, -1.66847E-02, -1.61740E-02, -1.56336E-02, -1.51175E-02, -1.46615E-02, -1.42798E-02, -1.39673E-02, -1.37045E-02, -1.34647E-02, -1.32203E-02, -1.29479E-02, -1.26312E-02, -1.22613E-02, -1.18365E-02, -1.13605E-02, -1.08410E-02, -1.02877E-02, -9.71140E-03, -9.12255E-03, -8.53082E-03, -7.94466E-03, -7.37109E-03, -6.81570E-03, -6.28274E-03, -5.77523E-03, -5.29513E-03, -4.84353E-03, -4.42080E-03, -4.02674E-03, -3.66072E-03, -3.32178E-03, -3.00874E-03, -2.72028E-03, -2.45496E-03, -2.21134E-03, -1.98795E-03, -1.78336E-03, -1.59617E-03, -1.42506E-03, -1.26875E-03, -1.12605E-03, -9.95851E-04,
 -8.78594E-04, -8.73729E-04, -8.66980E-04, -8.58277E-04, -8.47590E-04, -8.34945E-04, -8.20439E-04, -8.04273E-04, -7.86781E-04, -7.68471E-04, -7.50081E-04, -7.32638E-04, -7.17544E-04, -7.06661E-04, -7.02432E-04, -7.08011E-04, -7.27408E-04, -7.65661E-04, -8.29000E-04, -9.25015E-04, -1.06279E-03, -1.25300E-03, -1.50785E-03, -1.84091E-03, -2.26671E-03, -2.80000E-03, -3.45470E-03, -4.24239E-03, -5.17049E-03, -6.24001E-03, -7.44339E-03, -8.76228E-03, -1.01661E-02, -1.16112E-02, -1.30421E-02, -1.43933E-02, -1.55942E-02, -1.65751E-02, -1.72751E-02, -1.76505E-02, -1.76829E-02, -1.73856E-02, -1.68045E-02, -1.60146E-02, -1.51096E-02, -1.41871E-02, -1.33327E-02, -1.26068E-02, -1.20381E-02, -1.16247E-02, -1.13406E-02, -1.11467E-02, -1.10000E-02, -1.08616E-02, -1.07014E-02, -1.04992E-02, -1.02446E-02, -9.93511E-03, -9.57416E-03, -9.16893E-03, -8.72862E-03, -8.26319E-03, -7.78232E-03, -7.29489E-03, -6.80863E-03, -6.33000E-03, -5.86416E-03, -5.41508E-03, -4.98565E-03, -4.57783E-03, -4.19283E-03, -3.83118E-03, -3.49295E-03, -3.17778E-03, -2.88504E-03, -2.61388E-03, -2.36330E-03, -2.13220E-03, -1.91946E-03, -1.72389E-03, -1.54435E-03, -1.37972E-03, -1.22890E-03, -1.09084E-03, -9.64574E-04,
 -6.95778E-04, -6.83173E-04, -6.68470E-04, -6.51628E-04, -6.32650E-04, -6.11604E-04, -5.88643E-04, -5.64033E-04, -5.38190E-04, -5.11717E-04, -4.85468E-04, -4.60602E-04, -4.38672E-04, -4.21714E-04, -4.12362E-04, -4.13975E-04, -4.30781E-04, -4.68034E-04, -5.32171E-04, -6.30959E-04, -7.73608E-04, -9.70818E-04, -1.23471E-03, -1.57862E-03, -2.01658E-03, -2.56262E-03, -3.22958E-03, -4.02760E-03, -4.96220E-03, -6.03203E-03, -7.22648E-03, -8.52352E-03, -9.88789E-03, -1.12704E-02, -1.26086E-02, -1.38293E-02, -1.48531E-02, -1.56021E-02, -1.60085E-02, -1.60264E-02, -1.56419E-02, -1.48819E-02, -1.38165E-02, -1.25545E-02, -1.12282E-02, -9.97265E-03, -8.90173E-03, -8.08979E-03, -7.56310E-03, -7.30311E-03, -7.25874E-03, -7.36237E-03, -7.54467E-03, -7.74510E-03, -7.91741E-03, -8.03090E-03, -8.06892E-03, -8.02607E-03, -7.90502E-03, -7.71363E-03, -7.46262E-03, -7.16385E-03, -6.82910E-03, -6.46936E-03, -6.09435E-03, -5.71241E-03, -5.33044E-03, -4.95398E-03, -4.58731E-03, -4.23369E-03, -3.89539E-03, -3.57398E-03, -3.27036E-03, -2.98495E-03, -2.71778E-03, -2.46858E-03, -2.23685E-03, -2.02193E-03, -1.82306E-03, -1.63940E-03, -1.47009E-03, -1.31422E-03, -1.17092E-03, -1.03934E-03, -9.18621E-04,
 -5.18318E-04, -4.98408E-04, -4.76215E-04, -4.51719E-04, -4.24956E-04, -3.96030E-04, -3.65141E-04, -3.32609E-04, -2.98914E-04, -2.64737E-04, -2.31011E-04, -1.98992E-04, -1.70329E-04, -1.47162E-04, -1.32223E-04, -1.28957E-04, -1.41655E-04, -1.75588E-04, -2.37147E-04, -3.33950E-04, -4.74925E-04, -6.70299E-04, -9.31488E-04, -1.27079E-03, -1.70087E-03, -2.23390E-03, -2.88040E-03, -3.64760E-03, -4.53750E-03, -5.54460E-03, -6.65350E-03, -7.83663E-03, -9.05256E-03, -1.02452E-02, -1.13448E-02, -1.22703E-02, -1.29356E-02, -1.32573E-02, -1.31663E-02, -1.26215E-02, -1.16228E-02, -1.02226E-02, -8.52882E-03, -6.69739E-03, -4.91158E-03, -3.35107E-03, -2.15861E-03, -1.41471E-03, -1.12846E-03, -1.24630E-03, -1.67329E-03, -2.29817E-03, -3.01458E-03, -3.73451E-03, -4.39388E-03, -4.95225E-03, -5.38922E-03, -5.69957E-03, -5.88847E-03, -5.96748E-03, -5.95147E-03, -5.85640E-03, -5.69794E-03, -5.49062E-03, -5.24730E-03, -4.97910E-03, -4.69534E-03, -4.40364E-03, -4.11013E-03, -3.81964E-03, -3.53581E-03, -3.26140E-03, -2.99832E-03, -2.74790E-03, -2.51092E-03, -2.28776E-03, -2.07851E-03, -1.88301E-03, -1.70090E-03, -1.53173E-03, -1.37494E-03, -1.22991E-03, -1.09599E-03, -9.72526E-04, -8.58854E-04,
 -3.46397E-04, -3.19606E-04, -2.90365E-04, -2.58676E-04, -2.24599E-04, -1.88270E-04, -1.49926E-04, -1.09927E-04, -6.88002E-05, -2.72753E-05,  1.36608E-05,  5.27036E-05,  8.81580E-05,  1.17854E-04,  1.39053E-04,  1.48338E-04,  1.41507E-04,  1.13454E-04,  5.80730E-05, -3.18185E-05, -1.64504E-04, -3.49307E-04, -5.96401E-04, -9.16441E-04, -1.31996E-03, -1.81645E-03, -2.41313E-03, -3.11326E-03, -3.91420E-03, -4.80511E-03, -5.76460E-03, -6.75848E-03, -7.73819E-03, -8.64015E-03, -9.38687E-03, -9.89026E-03, -1.00580E-02, -9.80355E-03, -9.05921E-03, -7.79281E-03, -6.02437E-03, -3.83977E-03, -1.39506E-03,  1.09410E-03,  3.38120E-03,  5.23231E-03,  6.47285E-03,  7.02163E-03,  6.89995E-03,  6.21394E-03,  5.11995E-03,  3.78693E-03,  2.36742E-03,  9.81265E-04, -2.88838E-04, -1.39421E-03, -2.31330E-03, -3.04402E-03, -3.59694E-03, -3.98986E-03, -4.24393E-03, -4.38101E-03, -4.42208E-03, -4.38629E-03, -4.29055E-03, -4.14939E-03, -3.97509E-03, -3.77777E-03, -3.56571E-03, -3.34554E-03, -3.12248E-03, -2.90059E-03, -2.68295E-03, -2.47185E-03, -2.26891E-03, -2.07526E-03, -1.89158E-03, -1.71826E-03, -1.55542E-03, -1.40297E-03, -1.26072E-03, -1.12834E-03, -1.00544E-03, -8.91571E-04, -7.86274E-04,
 -1.80160E-04, -1.46894E-04, -1.11025E-04, -7.25744E-05, -3.16207E-05,  1.16768E-05,  5.70577E-05,  1.04133E-04,  1.52349E-04,  2.00953E-04,  2.48938E-04,  2.94991E-04,  3.37428E-04,  3.74118E-04,  4.02399E-04,  4.18996E-04,  4.19926E-04,  4.00421E-04,  3.54860E-04,  2.76746E-04,  1.58735E-04, -7.23829E-06, -2.29698E-04, -5.17183E-04, -8.77568E-04, -1.31708E-03, -1.83900E-03, -2.44199E-03, -3.11809E-03, -3.85050E-03, -4.61126E-03, -5.35917E-03, -6.03825E-03, -6.57738E-03, -6.89165E-03, -6.88625E-03, -6.46367E-03, -5.53493E-03, -4.03520E-03, -1.94307E-03,  6.98857E-04,  3.76685E-03,  7.04988E-03,  1.02630E-02,  1.30850E-02,  1.52181E-02,  1.64512E-02,  1.67064E-02,  1.60468E-02,  1.46467E-02,  1.27388E-02,  1.05611E-02,  8.31865E-03,  6.16529E-03,  4.20163E-03,  2.48246E-03,  1.02787E-03, -1.65795E-04, -1.11673E-03, -1.85084E-03, -2.39706E-03, -2.78431E-03, -3.03977E-03, -3.18791E-03, -3.25020E-03, -3.24502E-03, -3.18787E-03, -3.09165E-03, -2.96692E-03, -2.82227E-03, -2.66461E-03, -2.49940E-03, -2.33093E-03, -2.16251E-03, -1.99667E-03, -1.83528E-03, -1.67968E-03, -1.53081E-03, -1.38928E-03, -1.25543E-03, -1.12942E-03, -1.01123E-03, -9.00751E-04, -7.97761E-04, -7.01998E-04,
 -1.97122E-05,  1.96422E-05,  6.17397E-05,  1.06549E-04,  1.53977E-04,  2.03852E-04,  2.55898E-04,  3.09716E-04,  3.64747E-04,  4.20236E-04,  4.75191E-04,  5.28334E-04,  5.78041E-04,  6.22282E-04,  6.58555E-04,  6.83821E-04,  6.94436E-04,  6.86108E-04,  6.53873E-04,  5.92114E-04,  4.94651E-04,  3.54936E-04,  1.66376E-04, -7.71469E-05, -3.80530E-04, -7.46418E-04, -1.17386E-03, -1.65665E-03, -2.18132E-03, -2.72503E-03, -3.25332E-03, -3.71815E-03, -4.05656E-03, -4.19050E-03, -4.02847E-03, -3.46982E-03, -2.41273E-03, -7.66653E-04,  1.53014E-03,  4.48832E-03,  8.04290E-03,  1.20319E-02,  1.61872E-02,  2.01496E-02,  2.35164E-02,  2.59181E-02,  2.71038E-02,  2.70008E-02,  2.57225E-02,  2.35226E-02,  2.07202E-02,  1.76285E-02,  1.45071E-02,  1.15432E-02,  8.85341E-03,  6.49607E-03,  4.48763E-03,  2.81697E-03,  1.45697E-03,  3.72715E-04, -4.73122E-04, -1.11694E-03, -1.59238E-03, -1.92947E-03, -2.15432E-03, -2.28927E-03, -2.35311E-03, -2.36152E-03, -2.32743E-03, -2.26141E-03, -2.17202E-03, -2.06617E-03, -1.94938E-03, -1.82598E-03, -1.69941E-03, -1.57229E-03, -1.44664E-03, -1.32396E-03, -1.20535E-03, -1.09159E-03, -9.83185E-04, -8.80452E-04, -7.83544E-04, -6.92494E-04, -6.07241E-04,
  1.34873E-04,  1.79946E-04,  2.27897E-04,  2.78689E-04,  3.32221E-04,  3.88318E-04,  4.46703E-04,  5.06980E-04,  5.68601E-04,  6.30841E-04,  6.92749E-04,  7.53119E-04,  8.10436E-04,  8.62827E-04,  9.08020E-04,  9.43290E-04,  9.65431E-04,  9.70738E-04,  9.55025E-04,  9.13699E-04,  8.41896E-04,  7.34740E-04,  5.87727E-04,  3.97301E-04,  1.61654E-04, -1.18210E-04, -4.37123E-04, -7.84102E-04, -1.14044E-03, -1.47765E-03, -1.75535E-03, -1.91951E-03, -1.90127E-03, -1.61694E-03, -9.69942E-04,  1.44578E-04,  1.83125E-03,  4.18110E-03,  7.25242E-03,  1.10459E-02,  1.54764E-02,  2.03467E-02,  2.53351E-02,  3.00108E-02,  3.38900E-02,  3.65308E-02,  3.76416E-02,  3.71567E-02,  3.52429E-02,  3.22364E-02,  2.85437E-02,  2.45517E-02,  2.05719E-02,  1.68214E-02,  1.34294E-02,  1.04563E-02,  7.91349E-03,  5.78208E-03,  4.02607E-03,  2.60182E-03,  1.46401E-03,  5.69210E-04, -1.22319E-04, -6.45770E-04, -1.03165E-03, -1.30598E-03, -1.49069E-03, -1.60408E-03, -1.66129E-03, -1.67480E-03, -1.65477E-03, -1.60948E-03, -1.54561E-03, -1.46852E-03, -1.38250E-03, -1.29093E-03, -1.19646E-03, -1.10116E-03, -1.00662E-03, -9.14020E-04, -8.24250E-04, -7.37936E-04, -6.55511E-04, -5.77246E-04, -5.03291E-04,
