NA,NA,NA,NA,NA,NA, -4.77117E-03, -4.81999E-03, -4.84835E-03, -4.85119E-03, -4.82244E-03, -4.75480E-03, -4.63957E-03, -4.46638E-03, -4.22291E-03, -3.89457E-03, -3.46412E-03, -2.91129E-03, -2.21233E-03, -1.33943E-03, -2.60020E-04,  1.06405E-03,  2.67764E-03,  4.63384E-03,  6.99566E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.85222E-03,  5.44623E-03,  3.45235E-03,  1.80633E-03,  4.54147E-04, -6.49871E-04, -1.54450E-03, -2.26279E-03, -2.83300E-03, -3.27925E-03, -3.62211E-03, -3.87906E-03, -4.06492E-03, -4.19218E-03, -4.27135E-03, -4.31126E-03, -4.31926E-03, -4.30151E-03, -4.26310E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -4.20582E-03, -4.19317E-03, -4.15264E-03, -4.07822E-03, -3.96274E-03, -3.79772E-03, -3.57308E-03, -3.27691E-03, -2.89515E-03, -2.41119E-03, -1.80550E-03, -1.05508E-03, -1.32828E-04,  9.93270E-04,  2.36125E-03,  4.01658E-03,  6.01400E-03,  8.41991E-03,  1.13149E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.25048E-03,  6.79985E-03,  4.76493E-03,  3.07785E-03,  1.68264E-03,  5.32917E-04, -4.10033E-04, -1.17882E-03, -1.80099E-03, -2.29991E-03, -2.69542E-03, -3.00435E-03, -3.24100E-03, -3.41743E-03, -3.54384E-03, -3.62883E-03, -3.67964E-03, -3.70234E-03, -3.70204E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.61043E-03, -3.55933E-03, -3.47830E-03, -3.36138E-03, -3.20157E-03, -2.99059E-03, -2.71868E-03, -2.37432E-03, -1.94396E-03, -1.41160E-03, -7.58424E-04,  3.78419E-05,  1.00357E-03,  2.17019E-03,  3.57541E-03,  5.26483E-03,  7.29419E-03,  9.73198E-03,  1.26624E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05369E-02,  8.05420E-03,  5.98766E-03,  4.26713E-03,  2.83555E-03,  1.64626E-03,  6.60772E-04, -1.52960E-04, -8.21770E-04, -1.36829E-03, -1.81166E-03, -2.16811E-03, -2.45139E-03, -2.67316E-03, -2.84333E-03, -2.97025E-03, -3.06103E-03, -3.12165E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.94922E-03, -2.83070E-03, -2.67465E-03, -2.47420E-03, -2.22133E-03, -1.90656E-03, -1.51882E-03, -1.04505E-03, -4.69879E-04,  2.24812E-04,  1.06049E-03,  2.06270E-03,  3.26207E-03,  4.69560E-03,  6.40844E-03,  8.45614E-03,  1.09075E-02,  1.38478E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16863E-02,  9.19035E-03,  7.10607E-03,  5.36297E-03,  3.90399E-03,  2.68289E-03,  1.66184E-03,  8.09586E-04,  1.00090E-04, -4.88481E-04, -9.74556E-04, -1.37372E-03, -1.69923E-03, -1.96232E-03, -2.17256E-03, -2.33809E-03, -2.46582E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.21204E-03, -2.02033E-03, -1.78311E-03, -1.49256E-03, -1.13958E-03, -7.13499E-04, -2.01811E-04,  4.10193E-04,  1.13988E-03,  2.00782E-03,  3.03856E-03,  4.26162E-03,  5.71280E-03,  7.43595E-03,  9.48520E-03,  1.19277E-02,  1.48467E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.26789E-02,  1.01930E-02,  8.10831E-03,  6.35601E-03,  4.88045E-03,  3.63668E-03,  2.58805E-03,  1.70441E-03,  9.60738E-04,  3.36065E-04, -1.87229E-04, -6.24092E-04, -9.87213E-04, -1.28740E-03, -1.53389E-03, -1.73453E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40037E-03, -1.13031E-03, -8.06435E-04, -4.20014E-04,  3.91791E-05,  5.83068E-04,  1.22566E-03,  1.98346E-03,  2.87600E-03,  3.92663E-03,  5.16342E-03,  6.62040E-03,  8.33929E-03,  1.03714E-02,  1.27804E-02,  1.56446E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.64176E-02,  1.35021E-02,  1.10518E-02,  8.98597E-03,  7.23940E-03,  5.75931E-03,  4.50295E-03,  3.43543E-03,  2.52809E-03,  1.75712E-03,  1.10263E-03,  5.47821E-04,  7.84816E-05, -3.17500E-04, -6.50452E-04, -9.29232E-04, -1.16143E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.17354E-04, -1.64575E-04,  2.50457E-04,  7.37452E-04,  1.30770E-03,  1.97445E-03,  2.75326E-03,  3.66249E-03,  4.72402E-03,  5.96414E-03,  7.41461E-03,  9.11413E-03,  1.11103E-02,  1.34612E-02,  1.62381E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69757E-02,  1.41514E-02,  1.17620E-02,  9.73461E-03,  8.00916E-03,  6.53711E-03,  5.27867E-03,  4.20135E-03,  3.27828E-03,  2.48716E-03,  1.80926E-03,  1.22877E-03,  7.32271E-04,  3.08272E-04, -5.30381E-05, -3.60116E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.46830E-05,  4.31960E-04,  8.70754E-04,  1.38023E-03,  1.97101E-03,  2.65550E-03,  3.44819E-03,  4.36613E-03,  5.42959E-03,  6.66270E-03,  8.09451E-03,  9.76015E-03,  1.17023E-02,  1.39726E-02,  1.66335E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.73329E-02,  1.46295E-02,  1.23244E-02,  1.03537E-02,  8.66435E-03,  7.21267E-03,  5.96265E-03,  4.88460E-03,  3.95382E-03,  3.14970E-03,  2.45484E-03,  1.85452E-03,  1.33617E-03,  8.89000E-04,  5.03743E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.82615E-04,  1.44041E-03,  1.96715E-03,  2.57274E-03,  3.26865E-03,  4.06827E-03,  4.98722E-03,  6.04393E-03,  7.26020E-03,  8.66203E-03,  1.02805E-02,  1.21529E-02,  1.43237E-02,  1.68456E-02,  1.97794E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04830E-02,  1.75048E-02,  1.49459E-02,  1.27444E-02,  1.08466E-02,  9.20691E-03,  7.78712E-03,  6.55549E-03,  5.48544E-03,  4.55472E-03,  3.74458E-03,  3.03909E-03,  2.42469E-03,  1.88971E-03,  1.42413E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.49852E-03,  3.11341E-03,  3.81474E-03,  4.61468E-03,  5.52736E-03,  6.56928E-03,  7.75975E-03,  9.12154E-03,  1.06815E-02,  1.24713E-02,  1.45280E-02,  1.68944E-02,  1.96188E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02736E-02,  1.75124E-02,  1.51148E-02,  1.30318E-02,  1.12200E-02,  9.64133E-03,  8.26361E-03,  7.05939E-03,  6.00547E-03,  5.08214E-03,  4.27261E-03,  3.56253E-03,  2.93956E-03,  2.39301E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.59429E-03,  4.29540E-03,  5.08957E-03,  5.98937E-03,  7.00930E-03,  8.16617E-03,  9.47949E-03,  1.09719E-02,  1.26694E-02,  1.46020E-02,  1.68034E-02,  1.93098E-02,  2.21591E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.27988E-02,  1.99162E-02,  1.73802E-02,  1.51534E-02,  1.31988E-02,  1.14826E-02,  9.97422E-03,  8.64704E-03,  7.47810E-03,  6.44753E-03,  5.53823E-03,  4.73545E-03,  4.02643E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.71308E-03,  5.49598E-03,  6.37703E-03,  7.36879E-03,  8.48559E-03,  9.74372E-03,  1.11619E-02,  1.27608E-02,  1.45640E-02,  1.65966E-02,  1.88850E-02,  2.14547E-02,  2.43269E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.20386E-02,  1.94441E-02,  1.71331E-02,  1.50803E-02,  1.32594E-02,  1.16451E-02,  1.02135E-02,  8.94367E-03,  7.81650E-03,  6.81549E-03,  5.92608E-03,  5.13554E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.83765E-03,  6.69497E-03,  7.65346E-03,  8.72508E-03,  9.92318E-03,  1.12627E-02,  1.27598E-02,  1.44320E-02,  1.62975E-02,  1.83740E-02,  2.06773E-02,  2.32182E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37675E-02,  2.12090E-02,  1.88881E-02,  1.67950E-02,  1.49142E-02,  1.32283E-02,  1.17190E-02,  1.03685E-02,  9.16073E-03,  8.08038E-03,  7.11400E-03,  6.24947E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.86959E-03,  8.89231E-03,  1.00272E-02,  1.12858E-02,  1.26803E-02,  1.42234E-02,  1.59271E-02,  1.78026E-02,  1.98581E-02,  2.20968E-02,  2.45135E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50158E-02,  2.25908E-02,  2.03415E-02,  1.82746E-02,  1.63876E-02,  1.46729E-02,  1.31197E-02,  1.17158E-02,  1.04486E-02,  9.30598E-03,  8.27613E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00651E-02,  1.12424E-02,  1.25358E-02,  1.39539E-02,  1.55041E-02,  1.71924E-02,  1.90215E-02,  2.09892E-02,  2.30861E-02,  2.52931E-02,  2.75787E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.80164E-02,  2.57383E-02,  2.35329E-02,  2.14335E-02,  1.94609E-02,  1.76254E-02,  1.59300E-02,  1.43725E-02,  1.29474E-02,  1.16471E-02,  1.04634E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23386E-02,  1.36376E-02,  1.50443E-02,  1.65606E-02,  1.81856E-02,  1.99133E-02,  2.17325E-02,  2.36234E-02,  2.55570E-02,  2.74932E-02,  2.93811E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.78569E-02,  2.59383E-02,  2.40158E-02,  2.21307E-02,  2.03137E-02,  1.85852E-02,  1.69579E-02,  1.54380E-02,  1.40271E-02,  1.27236E-02,  1.15238E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45607E-02,  1.59207E-02,  1.73632E-02,  1.88806E-02,  2.04604E-02,  2.20837E-02,  2.37244E-02,  2.53487E-02,  2.69151E-02,  2.83754E-02,  2.96770E-02,  3.07668E-02,NA,NA,NA,NA,NA,NA,  2.98947E-02,  2.86329E-02,  2.72051E-02,  2.56640E-02,  2.40585E-02,  2.24310E-02,  2.08166E-02,  1.92420E-02,  1.77272E-02,  1.62853E-02,  1.49246E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78975E-02,  1.92719E-02,  2.06695E-02,  2.20673E-02,  2.34368E-02,  2.47445E-02,  2.59525E-02,  2.70205E-02,  2.79088E-02,  2.85808E-02,  2.90073E-02,  2.91687E-02,  2.90577E-02,  2.86800E-02,  2.80534E-02,  2.72061E-02,  2.61737E-02,  2.49956E-02,  2.37122E-02,  2.23617E-02,  2.09786E-02,  1.95916E-02,  1.82247E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.17306E-02,  2.28296E-02,  2.38366E-02,  2.47206E-02,  2.54513E-02,  2.60018E-02,  2.63502E-02,  2.64825E-02,  2.63932E-02,  2.60864E-02,  2.55753E-02,  2.48804E-02,  2.40283E-02,  2.30487E-02,  2.19728E-02,  2.08305E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
